Match_ID,Date,Opponent,Format,Runs,Balls_Faced,Strike_Rate,Fours,Sixes,Wickets,Overs,Economy,Catches
1,2016-01-26,Australia,T20I,2,2,100.0,0,0,1,3,6.33,0
2,2016-10-16,New Zealand,ODI,36,32,112.5,4,2,3,7,4.85,1
3,2017-07-26,Sri Lanka,Test,50,61,81.97,7,1,1,10,3.6,0
4,2017-08-12,Sri Lanka,Test,108,96,112.5,14,3,0,8,5.1,1
5,2018-02-01,South Africa,ODI,27,35,77.14,3,0,2,9,5.2,2
6,2018-07-17,England,ODI,22,28,78.57,2,1,2,6,6.0,1
7,2019-03-08,Australia,ODI,48,40,120.0,6,2,1,7,4.8,1
8,2019-06-16,Pakistan,ODI,26,30,86.67,4,1,1,6,4.7,1
9,2020-01-19,Australia,ODI,55,50,110.0,6,2,2,7,5.0,0
10,2021-03-12,England,T20I,39,26,150.0,5,3,1,3,7.0,1
11,2021-07-20,Sri Lanka,ODI,19,20,95.0,2,1,0,4,6.2,0
12,2021-10-24,Pakistan,T20I,44,31,141.94,4,3,1,4,6.5,1
13,2022-02-18,West Indies,ODI,63,70,90.0,7,1,3,9,4.6,2
14,2022-06-17,South Africa,T20I,33,24,137.5,3,2,1,4,5.2,1
15,2022-10-02,Bangladesh,ODI,52,39,133.3,5,2,1,6,4.9,0
16,2023-01-15,Sri Lanka,ODI,45,30,150.0,5,2,1,4,5.5,1
17,2023-05-06,South Africa,T20I,33,25,132.0,2,2,2,4,6.2,1
18,2023-09-24,Australia,ODI,28,22,127.3,3,1,2,5,5.4,2
19,2024-03-10,Pakistan,T20I,41,34,120.6,5,2,1,4,5.0,1
20,2025-06-22,England,ODI,36,29,124.1,3,2,2,6,5.1,1
